counter,start,storeDLT,storeKfrags,finish
0,4135,5661,113,61,106
1,4467,10988,117,66,106
8,4929,17175,116,70,107
12,19886,6131,128,66,104
7,20442,13290,111,72,119
2,18439,16157,111,60,105
15,15302,24678,109,65,106
3,10184,30324,138,68,114
11,8198,35712,114,64,118
14,14643,44407,114,64,110
6,6434,49644,111,61,125
10,6656,57155,111,68,114
18,61363,5963,111,65,116
5,59991,12446,117,61,112
4,43440,15587,111,63,111
13,57511,27114,113,69,116
9,44892,30809,117,65,104
19,2694,4363,118,72,105
16,2698,4233,110,63,114
17,2666,11600,114,67,105
