counter,start,storeDLT,storeKfrags,finish
0,4135,8281,111,67,105
1,4467,14940,118,59,112
8,4929,20737,112,69,109
12,19886,10866,109,59,117
7,20442,16435,111,84,115
2,18439,21468,114,69,105
15,15302,27861,121,64,104
3,10184,31944,112,64,106
11,8198,38081,114,64,116
14,14643,47216,114,65,104
6,6434,54156,112,67,110
10,6656,60519,113,73,106
18,61363,9437,115,83,103
5,59991,15697,111,66,110
4,43440,19964,112,89,117
13,57511,24771,115,73,108
9,44892,32718,112,81,112
19,2694,6196,113,63,112
16,2698,9323,119,66,112
17,2666,14866,122,65,104
