counter,start,storeDLT,storeKfrags,finish
0,4135,6586,111,70,109
1,4467,13221,111,65,106
8,4929,20019,114,64,115
12,19886,10201,109,69,110
7,20442,15983,114,65,123
2,18439,22135,112,64,116
15,15302,25417,110,59,117
3,10184,33602,135,75,106
11,8198,39753,112,65,116
14,14643,46662,111,67,120
6,6434,53482,122,68,105
10,6656,59841,111,74,109
18,61363,8651,109,65,106
5,59991,15020,124,67,109
4,43440,19297,132,63,103
13,57511,25228,111,73,106
9,44892,32393,113,68,104
19,2694,8264,124,70,112
16,2698,8731,122,65,108
17,2666,14282,115,64,105
