counter,start,storeDLT,storeKfrags,finish
14,7137,12067,109,72,121
0,7770,18609,118,65,22307
2,7578,771207,25989,-1,-1
6,4703,772156,23827,15935,5173
1,7948,771436,27120,14220,8268
4,3574,778775,20191,16461,3858
15,697250,153158,502,2307,7257
18,670143,149068,1244,2633,6116
13,770289,157904,1245,2641,6238
11,739618,164004,2643,2706,4920
10,746661,157045,5290,1629,3276
17,537404,161321,5436,1870,3018
9,731871,161140,5588,2242,2714
19,703991,165987,5472,1864,3091
5,749323,160467,4547,2529,5519
16,757433,167718,8014,1664,739
12,774544,163302,8020,1890,835
3,757357,160707,16108,787,392
8,745062,167095,15728,500,125
7,771958,156633,16686,278,623
