counter,start,storeDLT,storeKfrags,finish
14,7137,11147,110,79,109
0,7770,17924,109,61,104
4,3574,774178,23894,-1,-1
2,7578,771273,27254,14256,8194
1,7948,771437,27802,13549,8259
6,4703,767466,27100,14226,8319
7,771958,148754,2359,2515,4948
17,537404,153155,2604,2521,4963
18,670143,148983,2311,1822,6112
13,770289,157929,2206,1882,6053
10,746661,156092,3323,1683,4004
3,757357,159649,3339,1913,5146
12,774544,160771,3310,2258,4117
5,749323,161301,2648,1982,4806
8,745062,163844,2725,2667,6350
15,697250,160590,5525,3078,2692
16,757433,166633,5825,2891,2435
19,703991,165976,15477,709,313
9,731871,161116,16850,401,283
11,739618,165673,17205,640,131
