counter,start,storeDLT,storeKfrags,finish
14,7137,5379,285,135,200
0,7770,13122,126,71,124
2,7578,-1,-1,-1,-1
1,7948,775612,24157,-1,-1
4,3574,769310,28599,16139,5160
6,4703,771589,24192,16151,5171
11,739618,157985,2172,1872,3297
15,697250,153137,1273,2040,5468
10,746661,148641,525,2310,7254
16,757433,157732,1207,2097,6801
12,774544,153483,2546,2520,4957
13,770289,164165,4513,2773,4875
9,731871,159586,3409,4346,4686
8,745062,165953,5582,2326,3134
17,537404,160406,2688,4178,5619
3,757357,159702,4474,2239,7112
18,670143,158236,2611,2100,6278
19,703991,164420,10099,1495,2326
7,771958,158487,7920,1892,764
5,749323,163195,7957,1892,783
