counter,start,storeDLT,storeKfrags,finish
14,7137,11006,110,60,148
0,7770,17755,116,60,108
2,7578,776061,23839,-1,-1
1,7948,776056,23847,-1,-1
4,3574,769607,27107,14233,8157
6,4703,776558,20316,16456,3844
17,537404,153056,468,2350,7275
11,739618,158203,2351,2513,4941
13,770289,158270,2485,2391,4851
10,746661,148755,2134,1900,6078
7,771958,148854,2261,2216,5288
5,749323,160477,4512,2641,3114
15,697250,160494,4576,2713,3030
19,703991,164136,4497,2255,5436
18,670143,158160,5541,2444,1582
9,731871,161187,5581,2359,2670
3,757357,160696,4501,2507,5473
16,757433,166137,6293,1782,3785
12,774544,160809,5285,2194,5426
8,745062,167867,7971,1651,1007
