counter,start,storeDLT,storeKfrags,finish
14,7137,7598,117,65,122
0,7770,-1,-1,-1,-1
2,7578,-1,-1,-1,-1
1,7948,775850,23982,-1,-1
4,3574,774241,23847,-1,-1
6,4703,767277,27285,14227,8307
16,757433,157836,2602,2223,5162
9,731871,153116,1181,2039,6796
5,749323,153196,2606,2524,4959
12,774544,153481,2777,2421,4931
19,703991,165228,3278,1629,4635
8,745062,164390,3391,3837,3687
15,697250,159508,3326,1935,6432
7,771958,156538,5594,2288,2670
11,739618,164211,4508,3048,6036
10,746661,156024,2667,4328,5906
13,770289,167983,7837,1696,957
18,670143,155320,15411,117,319
3,757357,160744,16065,619,447
17,537404,162365,15638,528,160
