counter,start,storeDLT,storeKfrags,finish
14,7137,10058,113,65,150
0,7770,16572,119,58,113
6,4703,771669,24132,-1,-1
1,7948,776058,23852,-1,-1
4,3574,774227,23856,-1,-1
2,7578,771465,27129,14206,8109
5,749323,153132,1165,2076,5439
9,731871,153131,1226,2642,6111
19,703991,157800,2186,1750,6115
17,537404,153074,2558,2344,5195
13,770289,158056,2697,2395,4839
15,697250,160628,3291,2475,4399
7,771958,156995,5215,2569,2321
10,746661,155263,3394,3234,7030
18,670143,155194,2611,2749,10207
16,757433,165173,16041,322,1103
11,739618,165249,16300,824,596
3,757357,162658,15570,391,366
12,774544,161652,16581,249,565
8,745062,167216,15504,391,479
