counter,start,storeDLT,storeKfrags,finish
14,7137,9388,109,64,121
0,7770,13692,110,70,111
4,3574,769326,27186,-1,-1
6,4703,767468,27129,14205,8187
2,7578,780656,20197,16482,3748
1,7948,771461,28227,13115,8329
8,745062,157862,447,2307,5772
9,731871,153114,2726,2124,5157
10,746661,148640,1316,2091,6801
18,670143,158450,2398,2640,3472
3,757357,160748,3515,2643,4980
11,739618,166000,6543,2067,1984
15,697250,160548,4493,2650,4449
16,757433,164388,3357,4401,5412
17,537404,159715,10104,1374,2232
13,770289,165196,3338,1132,9162
12,774544,159680,15395,117,317
5,749323,160505,16074,323,815
7,771958,157361,15968,335,393
19,703991,167092,15602,449,441
