counter,start,storeDLT,storeKfrags,finish
0,7118,4682,119,182,184
1,6558,15018,117,83,116
2,5969,19905,118,68,104
10,32403,17315,215,285,104
3,48087,19479,113,64,106
17,35342,31688,111,67,102
16,43422,37294,112,62,104
15,30475,49627,115,73,105
7,45224,56678,117,67,116
9,6985,60512,113,65,104
13,31875,68288,111,106,145
6,35754,77145,116,64,103
4,48187,86566,116,100,107
12,25165,88794,111,84,109
14,38614,98833,110,68,111
5,45357,104322,114,64,109
18,18556,133294,501,398,143
19,123532,12408,162,179,282
11,138796,13064,270,272,114
8,144783,20453,112,61,104
