counter,start,storeDLT,storeKfrags,finish
0,7118,8562,111,87,103
1,6558,16029,110,67,103
2,5969,19427,113,71,136
10,32403,16520,149,197,144
3,48087,25892,170,93,108
17,35342,32006,110,67,125
16,43422,38660,113,59,101
15,30475,48397,112,62,103
7,45224,56940,113,61,102
9,6985,60273,111,64,102
13,31875,68402,161,60,105
6,35754,77589,114,62,118
4,48187,85413,111,89,104
12,25165,89083,159,99,102
14,38614,98156,110,72,105
5,45357,104543,119,138,102
18,18556,133203,217,612,233
19,123532,12146,116,132,183
11,138796,12498,232,83,540
8,144783,19988,128,62,102
