counter,start,storeDLT,storeKfrags,finish
0,7118,9790,112,67,103
1,6558,14908,112,63,112
2,5969,17191,114,61,103
10,32403,16679,198,345,517
3,48087,20608,113,59,103
17,35342,23516,115,121,104
16,43422,36989,114,59,103
15,30475,47492,111,64,113
7,45224,62147,122,73,109
9,6985,65854,112,68,120
13,31875,70573,114,65,104
6,35754,77476,117,64,143
4,48187,80943,139,72,104
12,25165,90707,141,67,117
14,38614,102402,115,65,106
5,45357,104541,113,79,107
18,18556,132471,736,456,324
11,138796,12853,231,562,115
19,123532,16994,115,60,103
8,144783,22288,113,69,112
