counter,start,storeDLT,storeKfrags,finish
0,7118,6793,110,69,103
1,6558,15861,179,60,105
2,5969,48682,384,314,302
10,32403,17935,129,92,104
3,48087,27532,111,63,103
17,35342,33631,139,62,102
15,30475,45202,119,70,106
16,43422,45973,111,60,137
7,45224,51696,110,65,105
13,31875,52601,117,66,111
9,6985,56479,114,62,102
4,48187,82805,115,67,102
6,35754,83177,112,65,110
12,25165,94609,112,61,104
14,38614,96912,114,67,103
5,45357,107951,114,70,103
18,18556,133292,494,364,101
11,138796,12407,177,546,384
19,123532,13075,227,272,119
8,144783,24626,115,61,134
