counter,start,storeDLT,storeKfrags,finish
0,7118,9683,112,66,110
1,6558,15746,112,195,102
2,5969,19164,110,60,102
10,32403,17304,178,377,111
3,48087,26026,122,75,105
17,35342,32225,112,60,105
16,43422,35725,111,64,115
15,30475,48055,111,64,103
7,45224,57088,109,70,107
9,6985,60160,108,64,105
13,31875,67442,117,70,114
6,35754,76950,119,68,105
4,48187,85271,141,68,125
12,25165,90184,112,106,102
14,38614,98291,111,67,111
5,45357,104655,146,78,166
18,18556,132551,653,422,479
19,123532,12285,130,232,162
11,138796,12644,140,310,582
8,144783,23513,117,73,101
