counter,start,storeDLT,storeKfrags,finish
0,7118,7492,113,67,102
1,6558,16911,122,69,107
2,5969,21651,112,66,109
10,32403,16874,318,227,346
3,48087,27708,116,64,102
17,35342,33959,110,64,102
15,30475,42321,109,64,102
16,43422,48205,112,63,101
13,31875,51879,122,69,113
7,45224,53290,112,67,116
9,6985,59169,111,64,103
4,48187,83598,122,67,104
6,35754,84737,124,61,124
12,25165,96444,110,67,103
14,38614,99049,110,60,105
5,45357,107620,113,66,123
18,18556,133209,195,618,103
19,123532,12743,130,549,106
11,138796,16513,114,63,102
8,144783,18242,113,66,101
