counter,start,storeDLT,storeKfrags,finish
0,7118,5116,157,66,139
1,6558,10743,112,61,103
2,5969,49059,483,171,102
10,32403,16629,144,415,163
3,48087,17989,111,75,138
17,35342,30156,116,71,104
16,43422,38543,109,59,103
15,30475,43214,131,63,108
7,45224,51228,109,60,102
9,6985,62418,117,74,107
13,31875,70462,111,68,110
6,35754,77816,122,63,142
4,48187,87379,143,70,101
12,25165,92895,111,83,104
14,38614,102068,110,70,103
5,45357,110084,109,61,104
18,18556,133204,189,528,342
11,138796,12531,135,239,183
19,123532,16303,132,84,103
8,144783,22844,119,62,117
