counter,start,storeDLT,storeKfrags,finish
0,7118,7360,115,66,103
1,6558,13093,140,64,114
2,5969,48378,467,239,475
10,32403,16924,282,461,160
3,48087,21518,176,66,115
17,35342,24715,195,62,103
16,43422,39470,111,59,103
15,30475,43918,111,64,105
7,45224,54512,111,61,131
13,31875,66954,112,64,104
9,6985,68033,119,61,182
6,35754,75201,111,67,103
4,48187,79079,111,59,101
12,25165,92325,112,87,103
14,38614,103186,117,60,116
5,45357,104997,110,73,106
18,18556,132372,178,692,182
19,123532,12503,462,447,183
11,138796,13930,111,61,106
8,144783,19102,111,68,102
