counter,start,storeDLT,storeKfrags,finish
0,7118,4765,216,191,111
1,6558,11710,112,64,103
2,5969,22359,111,64,109
10,32403,16856,335,225,512
3,48087,18452,112,74,118
17,35342,29598,109,65,102
16,43422,39038,113,63,109
15,30475,49981,111,66,106
7,45224,51584,119,61,103
9,6985,62747,112,59,104
13,31875,72620,286,66,102
6,35754,75868,112,60,107
4,48187,87550,110,59,131
12,25165,88954,113,88,164
14,38614,100393,110,61,104
5,45357,109076,110,68,104
18,18556,133199,186,538,276
11,138796,12196,113,183,234
19,123532,12807,241,462,120
8,144783,21191,113,63,106
