counter,start,storeDLT,storeKfrags,finish
0,2861,8581,112,65,111
14,2718,17063,110,68,113
1,2944,24778,133,76,104
4,27958,10110,117,67,113
10,28104,20223,111,67,112
2,28412,28711,111,82,111
6,26088,36574,115,66,103
15,27303,44753,110,69,107
3,25100,53592,110,72,109
7,15945,61804,116,70,117
8,6814,70683,113,67,121
5,10787,79724,114,71,109
11,13961,78151,125,69,102
19,81163,8858,112,72,109
16,77598,17530,117,65,103
13,72342,26214,116,74,103
17,68995,34630,112,65,107
9,63972,43136,111,63,105
18,32181,51374,111,76,107
12,51338,8359,112,64,104
