counter,start,storeDLT,storeKfrags,finish
0,2861,3705,113,66,108
14,2718,12687,134,69,104
1,2944,20774,116,66,103
4,27958,6443,121,84,112
10,28104,16093,120,68,103
2,28412,24592,116,66,105
6,26088,35022,132,63,103
15,27303,40855,113,69,109
3,25100,49861,110,67,106
7,15945,57299,110,64,122
8,6814,67209,122,65,103
5,10787,75584,109,65,110
11,13961,73772,110,71,116
19,81163,5405,113,70,111
16,77598,13727,113,73,109
13,72342,21302,119,67,106
17,68995,29591,110,68,104
9,63972,39420,122,64,120
18,32181,45915,112,67,108
12,51338,4070,111,66,109
