counter,start,storeDLT,storeKfrags,finish
0,2861,4592,110,66,112
14,2718,13357,119,61,131
1,2944,21325,116,61,111
4,27958,5646,116,69,112
10,28104,15294,111,59,102
2,28412,24128,112,63,106
6,26088,33636,114,69,111
15,27303,40636,117,71,107
3,25100,48417,110,67,109
7,15945,57406,114,78,114
8,6814,66646,115,81,109
5,10787,75237,138,75,105
11,13961,73435,110,66,109
19,81163,5038,111,76,104
16,77598,13391,115,69,116
13,72342,21968,110,67,118
17,68995,30834,111,65,110
9,63972,40443,112,67,117
18,32181,46246,110,67,112
12,51338,4291,122,75,121
