counter,start,storeDLT,storeKfrags,finish
0,2861,8358,109,64,111
14,2718,16846,112,62,107
1,2944,24888,141,64,102
4,27958,8770,112,66,113
10,28104,20003,114,61,110
2,28412,28142,110,61,106
6,26088,36252,108,62,103
15,27303,43635,111,73,109
3,25100,53373,127,77,104
7,15945,62392,117,63,113
8,6814,71012,112,71,103
5,10787,78394,120,66,107
11,13961,76921,111,67,108
19,81163,8967,112,69,117
16,77598,17747,110,63,104
13,72342,26094,111,80,120
17,68995,34303,117,67,103
9,63972,42899,117,63,106
18,32181,51037,122,64,110
12,51338,8128,114,66,104
