counter,start,storeDLT,storeKfrags,finish
0,2861,11175,180,61,106
14,2718,18853,109,72,114
1,2944,28112,129,82,124
4,27958,13559,111,73,104
10,28104,21666,113,64,107
2,28412,30158,110,71,104
6,26088,35131,111,63,116
15,27303,47768,110,67,105
3,25100,56285,115,76,102
7,15945,64625,115,74,110
8,6814,73692,111,66,112
5,10787,82187,121,68,131
11,13961,80607,115,69,140
19,81163,12096,208,92,112
16,77598,20557,149,78,104
13,72342,28929,113,64,115
17,68995,36969,111,73,110
9,63972,45690,110,67,105
18,32181,53896,113,69,106
12,51338,10807,120,69,107
