counter,start,storeDLT,storeKfrags,finish
0,2861,8805,111,65,112
14,2718,17285,110,60,116
1,2944,24101,115,71,112
4,27958,9777,117,70,105
10,28104,20334,113,65,113
2,28412,28034,115,61,106
6,26088,36792,110,66,126
15,27303,45195,112,67,107
3,25100,53928,124,72,122
7,15945,62278,111,65,103
8,6814,71351,115,69,112
5,10787,79842,116,65,103
11,13961,78264,113,65,112
19,81163,8060,125,76,129
16,77598,17987,113,69,105
13,72342,26553,115,74,102
17,68995,35199,112,68,109
9,63972,43362,121,71,105
18,32181,51603,111,66,108
12,51338,8245,118,72,105
