counter,start,storeDLT,storeKfrags,finish
0,2861,4478,118,63,106
14,2718,13468,111,89,132
1,2944,21213,114,75,104
4,27958,5532,111,63,106
10,28104,14693,116,66,104
2,28412,23263,117,62,103
6,26088,33414,176,65,104
15,27303,40401,108,67,122
3,25100,49082,111,71,150
7,15945,57515,127,66,107
8,6814,66765,140,65,103
5,10787,74358,115,66,108
11,13961,73546,111,69,119
19,81163,5184,131,67,105
16,77598,13503,119,67,118
13,72342,22079,115,69,118
17,68995,30150,112,70,118
9,63972,40224,171,68,102
18,32181,47127,122,67,114
12,51338,3732,113,70,104
