counter,start,storeDLT,storeKfrags,finish
0,2861,10942,112,73,122
14,2718,19842,110,59,105
1,2944,27892,112,65,113
4,27958,13342,112,82,118
10,28104,22447,120,65,119
2,28412,30276,118,67,103
6,26088,39044,112,72,104
15,27303,47198,119,70,111
3,25100,56043,122,67,110
7,15945,64523,112,68,111
8,6814,73463,111,73,121
5,10787,81967,127,66,107
11,13961,79719,115,82,114
19,81163,11762,113,75,106
16,77598,19529,146,69,119
13,72342,28714,119,74,111
17,68995,37416,119,74,106
9,63972,45468,113,67,113
18,32181,53682,126,62,103
12,51338,10585,111,65,107
