counter,start,storeDLT,storeKfrags,finish
0,2861,6508,111,62,103
14,2718,13140,112,67,107
1,2944,23665,117,66,107
4,27958,11889,113,75,102
10,28104,17311,179,58,111
2,28412,26025,112,63,105
6,26088,30636,111,65,110
15,27303,41850,111,63,111
3,25100,50867,123,70,103
7,15945,58012,111,66,106
8,6814,68331,113,66,117
5,10787,76828,110,73,122
11,13961,75450,112,67,108
19,81163,10193,119,95,108
16,77598,14952,115,73,117
13,72342,23432,109,60,106
17,68995,31595,117,66,102
9,63972,39191,111,64,121
18,32181,48593,118,67,106
12,51338,5412,125,84,103
