counter,start,storeDLT,storeKfrags,finish
0,2329,4161,73,24,15
9,3357,5686,238,86,92
1,2318,7097,133,107,55
2,4854,6439,19,14,21
7,3750,8123,26,80,131
6,6798,5279,18,28,19
5,4011,3901,55,32,199
3,2624,4053,96,165,139
8,3532,3582,16,14,10
4,3333,2164,37,27,34
