counter,start,storeDLT,storeKfrags,finish
0,2822,10656,114,67,143
1,2792,17914,116,71,103
5,20598,12247,112,95,114
18,17774,19327,116,71,103
2,16791,30062,109,65,111
7,16985,39853,142,64,109
3,9961,48980,118,62,105
6,10563,58322,174,83,103
4,8337,67970,118,63,109
9,61126,23001,110,66,105
11,69619,22235,115,66,103
8,71415,31576,114,71,104
14,66732,40320,114,64,106
10,58112,51987,112,69,108
12,64486,62279,118,71,104
15,48461,71943,112,64,116
13,42750,80160,111,60,103
19,42879,89514,111,66,127
16,33592,99036,110,61,128
17,94265,9991,110,64,104
