counter,start,storeDLT,storeKfrags,finish
0,2822,7285,112,63,104
1,2792,15398,111,72,104
5,20598,12820,112,67,107
18,17774,19766,112,83,111
2,16791,27182,112,101,103
7,16985,37570,112,60,103
3,9961,45850,113,68,106
6,10563,51650,110,65,101
4,8337,65477,112,61,115
9,61126,20809,111,63,110
11,69619,19146,109,66,102
8,71415,28573,117,63,105
14,66732,35865,125,66,104
10,58112,47952,110,73,105
12,64486,59277,113,63,109
15,48461,64275,110,66,108
13,42750,77152,111,73,118
19,42879,86671,122,69,108
16,33592,95822,112,66,108
17,94265,6529,114,60,103
