counter,start,storeDLT,storeKfrags,finish
0,2822,4173,111,64,108
1,2792,13621,108,89,107
5,20598,5775,123,60,103
18,17774,14992,112,71,112
2,16791,24662,119,60,105
7,16985,32345,111,65,115
3,9961,42337,109,62,102
6,10563,52643,112,64,104
4,8337,61806,109,85,110
9,61126,19129,125,70,107
11,69619,16349,112,58,103
8,71415,26004,111,69,117
14,66732,41633,127,62,105
10,58112,46175,114,62,108
12,64486,56509,110,61,104
15,48461,68398,113,66,110
13,42750,74478,117,65,109
19,42879,83819,108,65,103
16,33592,92379,113,67,105
17,94265,2747,119,59,110
