counter,start,storeDLT,storeKfrags,finish
0,2822,12760,111,71,103
1,2792,20000,111,69,111
5,20598,10599,110,67,105
18,17774,22432,116,64,103
2,16791,32583,112,66,113
7,16985,38214,111,65,117
3,9961,51095,118,60,102
6,10563,60533,121,64,106
4,8337,69942,118,76,108
9,61126,24446,109,65,102
11,69619,24589,110,66,111
8,71415,33686,118,66,104
14,66732,43645,128,66,102
10,58112,52320,115,65,118
12,64486,64277,114,70,109
15,48461,69714,114,67,105
13,42750,82463,110,69,113
19,42879,91387,110,65,110
16,33592,101256,127,72,104
17,94265,11525,110,66,107
