counter,start,storeDLT,storeKfrags,finish
0,2822,12882,146,71,104
1,2792,20228,127,66,106
5,20598,10033,113,65,111
18,17774,22648,111,70,129
2,16791,32342,110,60,103
7,16985,41402,110,77,106
3,9961,51208,117,65,107
6,10563,60412,115,78,114
4,8337,70821,113,69,109
9,61126,25661,111,62,110
11,69619,24483,110,61,107
8,71415,33900,114,69,114
14,66732,43872,112,64,109
10,58112,52539,118,62,105
12,64486,64495,125,70,102
15,48461,69390,113,62,103
13,42750,82128,113,67,104
19,42879,91715,150,62,105
16,33592,101140,119,93,103
17,94265,11739,109,66,108
