counter,start,storeDLT,storeKfrags,finish
0,2822,4282,111,64,120
1,2792,11290,109,64,112
5,20598,7860,113,89,107
18,17774,15432,114,70,105
2,16791,25097,110,61,124
7,16985,36131,110,63,103
3,9961,43889,113,66,112
6,10563,54069,118,66,116
4,8337,63511,112,65,112
9,61126,17497,110,64,118
11,69619,16851,109,66,110
8,71415,26444,111,59,115
14,66732,38421,111,63,120
10,58112,46285,112,66,103
12,64486,56939,111,63,102
15,48461,67943,112,70,106
13,42750,74925,115,66,114
19,42879,84166,111,72,102
16,33592,93815,115,66,112
17,94265,1428,110,58,103
