counter,start,storeDLT,storeKfrags,finish
0,2822,10875,110,63,114
1,2792,18131,110,67,122
5,20598,12028,109,68,108
18,17774,18009,119,61,104
2,16791,30494,112,65,104
7,16985,40732,114,93,110
3,9961,49200,117,64,105
6,10563,58541,112,66,105
4,8337,70050,144,77,103
9,61126,23216,118,69,104
11,69619,22475,117,65,112
8,71415,30794,112,67,111
14,66732,40538,115,64,104
10,58112,50868,111,61,117
12,64486,62385,116,66,113
15,48461,73065,114,68,107
13,42750,80378,113,72,106
19,42879,89622,111,89,105
16,33592,99253,128,71,103
17,94265,10206,113,65,109
