counter,start,storeDLT,storeKfrags,finish
0,2534,3544,114,72,113
2,2449,4337,108,71,112
1,4425,4935,109,66,140
5,6561,4649,111,66,116
9,6324,6678,110,66,118
3,5592,8279,108,59,104
16,5445,10404,112,146,113
15,5394,11885,109,68,107
8,14028,3580,116,70,104
18,12510,5467,120,67,117
6,11511,7260,118,65,106
11,11162,8830,109,73,129
19,10894,11758,115,66,106
12,8842,12662,113,71,109
10,14213,3061,119,67,110
4,7055,6356,116,94,107
7,3374,7201,110,113,105
17,4677,3503,112,76,112
14,3863,5647,112,70,107
13,2490,3734,126,69,107
