counter,start,storeDLT,storeKfrags,finish
2,10082,8281,110,66,116
19,6241,21138,115,69,105
0,15223,24748,110,64,111
14,13156,28178,110,66,106
8,13173,33269,111,75,109
3,5365,43349,113,62,103
1,10504,53302,119,65,115
10,9541,60302,120,65,106
15,14130,69732,115,62,124
13,10148,78883,110,65,104
17,80110,23568,176,265,805
6,83463,44710,111,100,120
5,87514,53933,110,62,104
12,15186,61222,112,69,111
4,60298,85678,110,65,108
7,82744,96511,123,69,103
18,86616,107586,171,62,113
9,42287,116271,122,90,138
16,74708,8819,112,103,159
11,97664,18177,115,70,105
