counter,start,storeDLT,storeKfrags,finish
2,10082,5852,111,76,105
0,15223,16543,131,61,104
19,6241,20144,113,66,112
14,13156,35874,111,65,105
8,13173,39513,308,95,112
3,5365,44573,115,71,105
10,9541,59306,118,65,122
1,10504,64049,112,65,110
15,14130,68839,111,66,106
13,10148,76754,112,62,107
17,80110,5377,116,136,163
6,83463,47517,112,73,106
5,87514,56170,109,69,113
12,15186,64535,110,60,132
4,60298,80112,207,156,151
7,82744,88087,110,65,184
18,86616,105242,112,67,108
9,42287,115821,157,73,111
16,74708,9255,115,174,278
11,97664,17034,112,61,103
