counter,start,storeDLT,storeKfrags,finish
2,10082,3616,118,109,110
0,15223,12422,112,58,105
19,6241,13613,109,70,118
14,13156,27287,113,66,106
8,13173,32365,112,66,108
3,5365,41791,125,60,103
1,10504,50511,127,60,106
10,9541,56723,110,60,114
15,14130,66153,111,69,106
13,10148,73613,126,83,104
17,80110,23010,124,152,276
6,83463,32910,117,61,203
5,87514,48777,111,58,120
12,15186,62629,114,288,140
4,60298,80429,223,300,443
7,82744,87782,111,66,102
18,86616,102421,120,67,107
9,42287,112858,117,67,121
16,74708,9380,162,203,331
11,97664,14386,111,64,103
