counter,start,storeDLT,storeKfrags,finish
2,10082,3496,126,73,160
0,15223,13206,111,80,115
19,6241,16396,111,69,114
8,13173,33159,113,68,107
14,13156,36209,117,66,103
3,5365,48362,116,62,109
1,10504,50851,114,65,108
10,9541,57526,119,63,103
15,14130,67388,115,67,101
13,10148,77197,109,65,114
17,80110,23090,148,224,284
6,83463,40891,120,104,135
5,87514,49513,110,63,106
12,15186,62109,110,62,118
4,60298,80586,202,107,134
7,82744,87901,112,69,105
18,86616,103636,117,75,593
9,42287,112769,118,72,104
16,74708,8918,122,149,167
11,97664,15279,110,68,106
