counter,start,storeDLT,storeKfrags,finish
2,10082,5727,109,69,104
0,15223,18387,112,63,118
19,6241,19924,116,61,111
14,13156,36096,111,69,110
8,13173,38736,343,425,329
3,5365,45016,118,68,106
1,10504,52509,115,68,115
10,9541,59087,111,66,110
15,14130,68616,127,72,103
13,10148,76531,123,80,102
17,80110,4772,127,73,646
6,83463,46289,112,81,102
5,87514,56903,110,58,105
12,15186,64320,112,64,111
4,60298,79796,109,196,224
7,82744,94584,113,71,104
18,86616,105005,125,69,107
9,42287,116356,125,100,108
16,74708,8759,112,78,151
11,97664,17511,129,68,117
