counter,start,storeDLT,storeKfrags,finish
2,10082,8397,111,71,115
19,6241,17973,173,77,104
0,15223,24313,110,77,113
14,13156,28286,112,67,107
8,13173,33376,130,63,104
3,5365,43117,114,62,104
1,10504,53424,110,68,103
10,9541,60409,112,67,102
15,14130,69839,113,81,112
13,10148,80326,120,64,117
17,80110,23148,243,274,272
6,83463,44902,113,65,109
5,87514,53548,108,60,129
12,15186,67129,111,64,105
4,60298,80342,146,98,398
7,82744,96704,109,60,105
18,86616,106750,118,64,111
9,42287,116386,121,84,104
16,74708,8930,152,105,154
11,97664,21400,111,60,105
