counter,start,storeDLT,storeKfrags,finish
2,10082,6834,244,317,115
0,15223,21968,110,65,107
19,6241,25145,122,77,103
14,13156,28836,113,74,115
8,13173,41418,110,61,103
3,5365,42454,109,66,109
10,9541,60977,111,61,105
1,10504,64939,115,61,103
15,14130,70393,112,62,105
13,10148,78667,112,70,110
17,80110,23298,146,231,221
6,83463,32712,112,69,140
5,87514,56771,111,66,102
12,15186,65434,110,68,180
4,60298,79905,112,205,320
7,82744,97523,383,247,119
18,86616,106856,111,65,107
9,42287,116294,117,92,124
16,74708,9389,130,226,295
11,97664,21087,114,66,104
