counter,start,storeDLT,storeKfrags,finish
2,10082,10186,112,77,113
0,15223,22750,122,60,107
19,6241,24929,109,71,107
14,13156,30517,110,62,112
8,13173,34264,114,64,105
3,5365,46361,118,67,106
1,10504,54889,109,61,110
10,9541,61633,110,60,104
15,14130,72121,125,65,104
13,10148,76318,113,74,119
17,80110,4424,374,139,462
6,83463,33744,120,62,173
5,87514,52758,118,67,113
12,15186,65054,112,63,125
4,60298,86520,140,65,109
7,82744,99970,115,67,115
18,86616,109647,113,67,109
9,42287,129007,113,68,145
16,74708,12968,110,60,105
11,97664,20236,110,67,109
