counter,start,storeDLT,storeKfrags,finish
2,10082,4287,200,66,121
0,15223,12094,130,64,101
19,6241,13508,114,61,106
14,13156,27397,111,65,109
8,13173,32472,120,61,104
3,5365,41677,115,71,103
10,9541,56839,109,62,103
1,10504,64272,119,65,106
15,14130,67052,111,67,117
13,10148,74390,110,68,103
17,80110,23249,182,244,959
6,83463,32095,121,62,467
5,87514,48961,110,63,113
12,15186,60369,114,60,103
4,60298,80570,139,216,227
7,82744,92189,109,65,113
18,86616,102711,112,61,105
9,42287,113317,118,74,104
16,74708,8948,242,160,190
11,97664,13493,114,59,104
