counter,start,storeDLT,storeKfrags,finish
2,10082,3506,111,74,166
0,15223,13092,125,66,112
19,6241,13280,118,87,121
14,13156,25949,112,73,105
8,13173,32041,111,65,108
3,5365,42122,117,70,102
1,10504,50175,111,64,111
10,9541,56386,110,59,102
15,14130,65826,110,65,110
13,10148,73604,132,85,108
17,80110,22991,120,157,213
6,83463,23006,156,156,310
5,87514,49981,136,66,119
12,15186,59833,112,60,103
4,60298,79915,207,194,184
7,82744,88578,179,70,251
18,86616,101036,113,63,102
9,42287,112634,113,65,112
16,74708,9562,187,238,122
11,97664,13942,114,68,124
