counter,start,storeDLT,storeKfrags,finish
2,10082,7843,119,65,109
19,6241,17872,117,65,106
0,15223,23852,113,73,122
14,13156,28396,112,61,106
8,13173,33487,113,60,104
3,5365,43000,111,60,102
1,10504,53530,125,67,102
10,9541,60518,110,61,103
15,14130,69953,124,67,103
13,10148,80434,129,66,105
17,80110,23611,200,207,797
6,83463,45133,113,62,108
5,87514,53235,112,59,114
12,15186,67230,110,60,104
4,60298,80651,180,126,435
7,82744,96946,121,64,104
18,86616,105634,112,68,118
9,42287,115831,116,70,104
16,74708,9742,180,172,123
11,97664,22019,112,66,104
