counter,start,storeDLT,storeKfrags,finish
0,2595,4354,112,70,115
6,2512,7650,113,65,107
7,2468,12028,112,66,114
5,7145,11838,109,60,109
1,6983,17656,109,64,114
11,10996,16902,113,65,104
9,15132,16628,116,78,103
15,14692,20941,113,64,113
2,13430,26179,115,70,107
3,13726,30967,130,72,103
10,13837,33465,111,68,109
17,13679,38985,151,73,109
13,19925,28431,114,70,103
4,40936,7409,111,67,110
14,31042,7223,117,68,107
16,13230,11474,110,77,102
12,7956,14056,126,69,104
19,8149,19684,110,65,124
18,22056,3390,109,62,105
8,20173,7699,110,61,122
