counter,start,storeDLT,storeKfrags,finish
0,2595,2811,115,94,112
6,2512,5896,123,72,104
7,2468,11305,125,64,109
5,7145,12862,108,61,112
1,6983,16655,116,66,103
11,10996,16220,110,65,105
9,15132,16022,110,69,109
15,14692,19389,109,62,109
2,13430,27840,109,63,105
3,13726,28699,111,74,153
10,13837,33891,121,60,102
17,13679,37744,111,70,110
13,19925,28065,112,73,115
4,40936,6499,136,68,107
14,31042,6503,151,75,105
16,13230,10779,110,87,113
12,7956,14503,112,77,109
19,8149,19008,114,69,106
18,22056,2719,120,64,102
8,20173,6026,118,68,112
