counter,start,storeDLT,storeKfrags,finish
0,2595,4201,111,58,102
6,2512,7272,110,58,103
7,2468,11674,113,64,112
5,7145,13045,108,68,104
1,6983,18218,112,66,125
11,10996,15553,113,60,104
9,15132,16381,113,70,105
15,14692,20837,119,72,103
2,13430,28509,116,69,106
3,13726,29378,118,66,130
10,13837,33329,109,66,104
17,13679,36750,110,67,112
13,19925,28946,110,66,103
4,40936,7156,110,73,104
14,31042,6881,113,70,121
16,13230,11004,109,62,103
12,7956,15741,114,65,123
19,8149,19342,110,64,109
18,22056,3061,108,68,108
8,20173,7366,112,58,104
