counter,start,storeDLT,storeKfrags,finish
0,2595,4274,109,65,112
6,2512,7788,109,60,104
7,2468,12141,110,79,105
5,7145,12137,112,66,102
1,6983,17435,108,62,104
11,10996,17019,113,67,110
9,15132,17180,109,70,122
15,14692,21055,109,74,129
2,13430,27292,114,71,114
3,13726,29488,117,99,103
10,13837,33914,114,61,105
17,13679,38647,122,66,108
13,19925,28313,115,69,111
4,40936,7793,118,66,105
14,31042,7337,112,64,104
16,13230,11585,109,61,117
12,7956,15850,114,66,107
19,8149,19791,115,73,104
18,22056,3630,110,63,111
8,20173,7808,116,82,112
