counter,start,storeDLT,storeKfrags,finish
0,2595,2561,117,70,109
6,2512,6776,110,72,103
7,2468,11089,115,69,107
5,7145,13744,115,69,105
1,6983,16883,111,60,104
11,10996,16109,136,68,106
9,15132,15902,118,67,105
15,14692,20277,199,68,103
2,13430,27953,116,69,109
3,13726,28582,111,64,104
10,13837,33663,120,71,105
17,13679,38077,113,71,103
13,19925,27730,119,71,102
4,40936,6253,126,75,121
14,31042,6396,109,106,123
16,13230,10663,113,67,123
12,7956,14728,111,62,111
19,8149,18901,111,71,111
18,22056,2613,112,66,109
8,20173,6912,129,67,109
