counter,start,storeDLT,storeKfrags,finish
0,4551,7002,120,72,103
1,6406,14341,165,80,110
6,4889,15333,110,59,103
9,5550,21699,111,72,107
3,9727,23498,109,89,103
4,10856,26242,110,66,107
15,10653,31578,114,82,105
8,13498,40516,120,69,103
18,25636,28599,113,74,126
2,22323,32562,122,67,101
7,25324,33250,110,73,106
10,35845,26448,111,61,105
12,42092,26813,124,100,113
5,41287,31562,111,77,105
14,32580,20874,118,67,106
13,29089,20061,109,93,112
19,34224,16044,111,61,107
17,22412,10239,257,164,139
16,21205,14270,120,104,104
11,17363,10530,130,160,139
