counter,start,storeDLT,storeKfrags,finish
0,4551,4758,114,69,119
1,6406,9544,114,90,104
6,4889,16412,117,67,102
9,5550,21042,111,70,110
3,9727,21192,123,83,105
4,10856,25705,120,70,115
15,10653,31052,136,71,103
8,13498,40405,110,84,104
18,25636,28239,109,60,103
2,22323,33853,109,60,104
7,25324,32344,110,65,104
10,35845,26866,109,66,103
12,42092,26457,124,65,109
5,41287,31999,109,69,119
14,32580,20297,118,74,104
13,29089,19503,111,77,109
19,34224,14378,110,63,112
17,22412,10272,225,257,110
16,21205,13719,113,101,113
11,17363,9767,156,160,133
