counter,start,storeDLT,storeKfrags,finish
0,4551,4306,157,82,105
1,6406,13848,137,73,137
6,4889,15219,113,65,107
9,5550,21158,118,65,102
3,9727,21415,112,60,103
4,10856,25830,119,70,102
15,10653,30533,121,66,102
8,13498,37627,114,64,105
18,25636,28853,114,61,114
2,22323,34081,124,61,103
7,25324,30914,110,59,106
10,35845,27082,110,66,110
12,42092,27325,108,65,102
5,41287,32328,127,93,102
14,32580,19536,110,76,106
13,29089,19282,119,64,102
19,34224,14765,122,71,102
17,22412,10144,151,200,293
16,21205,14067,119,154,137
11,17363,9915,169,270,242
