counter,start,storeDLT,storeKfrags,finish
0,4551,7073,111,65,102
1,6406,13887,122,80,112
6,4889,19741,117,67,103
9,5550,24831,113,65,105
3,9727,26160,148,94,109
4,10856,29641,119,70,104
15,10653,35096,110,62,107
8,13498,38256,109,65,107
18,25636,31880,112,67,111
2,22323,37177,121,62,102
7,25324,36599,198,222,108
10,35845,30581,119,74,102
12,42092,30511,118,60,109
5,41287,35834,124,67,107
14,32580,23907,112,70,118
13,29089,23393,141,139,108
19,34224,16855,125,61,122
17,22412,10998,115,63,104
16,21205,21514,114,64,160
11,17363,10606,251,126,103
