counter,start,storeDLT,storeKfrags,finish
0,4551,6599,127,62,166
1,6406,13696,147,86,103
6,4889,14993,113,80,121
9,5550,22038,124,62,103
3,9727,22154,199,120,108
4,10856,26777,108,64,104
15,10653,31889,109,63,103
8,13498,39044,112,78,103
18,25636,28959,121,69,102
2,22323,34481,108,67,103
7,25324,33695,111,79,109
10,35845,27781,112,66,102
12,42092,29243,116,72,102
5,41287,32914,115,61,102
14,32580,20986,114,68,107
13,29089,20510,110,71,105
19,34224,16305,135,68,103
17,22412,7004,122,67,111
16,21205,13607,134,98,110
11,17363,9948,209,222,146
