counter,start,storeDLT,storeKfrags,finish
0,2513,2829,186,237,296
4,3784,4028,97,77,144
1,4113,5697,25,75,41
5,2869,9321,23,40,48
3,8557,3079,298,550,826
2,6854,5747,21,70,39
6,6709,7775,13,14,5
7,2425,3543,28,36,9
8,3435,2990,37,43,38
9,2455,3842,72,443,357
