counter,start,storeDLT,storeKfrags,finish
0,2513,3043,137,199,434
4,3784,4428,336,214,94
1,4113,6286,16,35,23
5,2869,7600,14,21,7
3,8557,3142,104,218,430
2,6854,4066,124,152,158
6,6709,5863,113,130,67
7,2425,3312,66,47,39
8,3435,3125,32,57,29
9,2455,4069,178,393,36
