counter,start,storeDLT,storeKfrags,finish
0,2469,1897,114,73,215
2,2448,4698,115,68,109
8,2373,5877,111,66,111
10,5171,4611,108,61,108
4,6758,4150,108,59,105
1,4414,5259,110,65,108
13,5779,5926,109,64,112
3,5656,8021,111,69,108
7,5148,10249,116,64,121
16,11069,5131,112,62,110
11,7485,11723,113,65,102
6,11800,6797,118,68,115
14,11967,8684,109,67,108
18,11913,11463,108,61,105
5,11381,13059,118,67,106
9,11309,15173,123,73,109
15,9542,17329,111,65,118
12,10145,9953,113,70,109
19,3454,3430,110,79,103
17,2509,4094,113,69,110
