counter,start,storeDLT,storeKfrags,finish
0,2469,4055,111,67,103
2,2448,5795,110,65,105
8,2373,7543,115,60,105
10,5171,5422,110,69,102
4,6758,4987,112,71,106
1,4414,7038,112,69,111
13,5779,6387,123,120,114
3,5656,8904,110,63,103
7,5148,11013,111,89,111
11,7485,8832,112,59,103
16,11069,5800,112,78,109
6,11800,7581,112,66,112
14,11967,9670,109,67,116
18,11913,11880,109,68,108
5,11381,13939,119,67,106
9,11309,15947,116,90,107
15,9542,17988,135,73,105
12,10145,10740,109,64,104
19,3454,3980,111,67,111
17,2509,3315,115,70,112
