counter,start,storeDLT,storeKfrags,finish
0,2469,4292,113,67,112
2,2448,6115,109,76,107
8,2373,7865,108,67,103
10,5171,5801,142,60,103
4,6758,5343,129,63,101
1,4414,7377,110,62,102
13,5779,7245,110,62,107
3,5656,9339,114,64,104
7,5148,10231,110,63,102
11,7485,9215,110,82,110
16,11069,6142,111,64,110
6,11800,7901,120,76,114
14,11967,9898,113,95,103
18,11913,12272,109,60,106
5,11381,14379,135,67,106
9,11309,15288,128,63,102
15,9542,18331,111,66,104
12,10145,10852,114,67,105
19,3454,4202,115,69,116
17,2509,4204,115,65,106
