counter,start,storeDLT,storeKfrags,finish
0,2469,2306,109,65,112
2,2448,4242,111,69,113
8,2373,6108,112,66,108
10,5171,3778,135,63,103
4,6758,3317,120,68,104
1,4414,5482,109,69,108
13,5779,5335,110,65,114
3,5656,7578,111,65,108
7,5148,10477,116,76,107
11,7485,8429,109,61,103
16,11069,5365,115,67,111
6,11800,5998,111,64,105
14,11967,8006,136,64,116
18,11913,10237,109,63,104
5,11381,12391,135,68,104
9,11309,14392,112,67,103
15,9542,16425,128,69,105
12,10145,9170,113,68,107
19,3454,2307,110,59,105
17,2509,2298,111,65,108
